SortNo,Music_Title,Nickname,Artist,BPM,Noes,Side,Pack,Version,FTR_Level,FTR_Const,ETR_Level,ETR_Const,BYD_Level,BYD_Const,Image
27,フライブルクとエンドロウル,フライブルク,アリスシャッハと魔法の楽団,180.0,930,Hikari,Crimson Solace,1.0,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%95%E3%83%A9%E3%82%A4%E3%83%96%E3%83%AB%E3%82%AF%E3%81%A8%E3%82%A8%E3%83%B3%E3%83%89%E3%83%AD%E3%82%A6%E3%83%AB/::ref/Flyburg%20and%20Endroll.jpg.webp
28,Party Vinyl,パーティヴァイナル,モリモリあつし,132.0,800,Hikari,Crimson Solace,1.0,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Party Vinyl/::ref/Party Vinyl.jpg.webp
29,Nirv lucE,ルーチェ,しーけー,260.0,980,Hikari,Crimson Solace,1.0,10.0,10.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Nirv lucE/::ref/Nirv lucE.jpg.webp
30,Chronostasis,くろのすたしす,黒皇帝,196.0,916,Tairitsu,Arcaea,1.01,8.7,8.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Chronostasis/::ref/Chronostasis.jpg.webp
31,神奈川電脳暗渠,神奈川,南ゆに,180.0,1111,Hikari,Arcaea,1.01,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%A5%9E%E5%A5%88%E5%B7%9D%E9%9B%BB%E8%84%B3%E6%9A%97%E6%B8%A0/::ref/Kanagawa%20Cyber%20Culvert.jpg.webp
32,DataErr0r,デタエラ,Cosmograph,180.0,955,Tairitsu,Memory Archive,1.01,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/DataErr0r/::ref/DataErr0r.jpg.webp
33,CROSS♰SOUL‪,くろすそうる,Hyun feat. Syepias,200.0,1081,Tairitsu,Memory Archive,1.01,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/CROSS†SOUL/::ref/CROSS†SOUL.jpg.webp
34,Your voice so... feat. Such,ゆあぼいすそー,PSYQUI,176.0,1013,Hikari,Memory Archive,1.01,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Your voice so... feat. Such/::ref/Your voice so... feat. Such.jpg.webp
35,クロートーと星の観測者,クロートー,しーけー,230.0,1021,Hikari,Arcaea,1.01,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%88%E3%83%BC%E3%81%A8%E6%98%9F%E3%81%AE%E8%A6%B3%E6%B8%AC%E8%80%85/::ref/Clotho%20and%20the%20stargazer.jpg.webp
36,Moonlight of Sand Castle,すなしろ,旅人E,160.0,645,Hikari,Dynamix,1.01,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Moonlight of Sand Castle/::ref/Moonlight of Sand Castle.jpg.webp
37,REconstruction,りこんすとらくしょん,Ryazan,180.0,825,Hikari,Dynamix,1.01,8.0,8.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/REconstruction/::ref/REconstruction.jpg.webp
38,Evoltex (poppi'n mix),エボルテ,Arch vs n3pu,205.0,775,Hikari,Dynamix,1.01,8.7,8.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Evoltex (poppi'n mix)/::ref/Evoltex (poppi'n mix).jpg.webp
39,Oracle,オラクル,TQ☆,152.0,963,Tairitsu,Dynamix,1.01,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Oracle/::ref/Oracle.jpg.webp
40,α‪terlβus,アーテルバス,Aoi,202.0,1030,Tairitsu,Dynamix,1.01,10.0,10.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/αterlβus/::ref/αterlβus.jpg.webp
41,Ignotus,いぐのたす,ak+q,170.0,1225,Tairitsu,Arcaea,1.01,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Ignotus/::ref/Ignotus.jpg.webp
42,不浄な白い鳥,ふじょうなしろいとり,MIssionary,184.0,805,Hikari,Memory Archive,1.01,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E4%B8%8D%E6%B5%84%E3%81%AA%E7%99%BD%E3%81%84%E9%B3%A5/::ref/Impure%20Bird.jpg.webp
43,ハルトピア ~Utopia of Spring~,はるとぴあ,A-zu-ra,185.0,1061,Hikari,Arcaea,1.01,8.0,8.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%8F%E3%83%AB%E3%83%88%E3%83%94%E3%82%A2%20~Utopia%20of%20Spring~/::ref/Harutopia%20~Utopia%20of%20Spring~.jpg
44,Blossoms,ぶろっさむず,T2Kazuya,138.0,655,Hikari,Ambivalent Vision,1.01,7.0,7.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Blossoms/::ref/Blossoms.jpg.webp
45,vsキミ戦争,キミ戦争,U-ske (feat. lueur),187.0,641,Hikari,Ambivalent Vision,1.01,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/vs%E3%82%AD%E3%83%9F%E6%88%A6%E4%BA%89/::ref/Romance%20Wars.jpg.webp
46,Moonheart,ムーンハート,翡乃イスカ,180.0,947,Hikari,Ambivalent Vision,1.01,8.0,8.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Moonheart/::ref/Moonheart.jpg.webp
47,Genesis,じぇねしす,Iris,132.0,713,Tairitsu,Ambivalent Vision,1.01,8.0,8.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Genesis/::ref/Genesis.jpg.webp
48,Lethaeus,レーテウス,Silentroom,155.0,900,Tairitsu,Ambivalent Vision,1.01,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Lethaeus/::ref/Lethaeus.jpg.webp
49,Auxesia,あうくせしあ,ginkiha,183.0,1000,Hikari,Memory Archive,1.01,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Auxesia/::ref/Auxesia.jpg.webp
50,Rabbit In The Black Room,らびっといんざぶらっくるーむ,Rabbit House,270.0,772,Tairitsu,Arcaea,1.01,8.0,8.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Rabbit In The Black Room/::ref/Rabbit In The Black Room.jpg.webp
51,Modelista,モデリスタ,HiTECH NINJA,165.0,1010,Hikari,Memory Archive,1.01,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Modelista/::ref/Modelista.jpg.webp
52,One Last Drive,わんらすとどらいぶ,REDSHiFT,175.0,885,Hikari,Arcaea,1.05,8.0,8.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/One Last Drive/::ref/One Last Drive.jpg.webp
53,Dreamin' Attraction!!,どりーみん,翡乃イスカ,205.0,1129,Hikari,Arcaea,1.05,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Dreamin' Attraction!!/::ref/Dreamin' Attraction!!.jpg.webp
54,Red and Blue,レッドブル,Silentroom,150.0,845,Tairitsu,Arcaea,1.05,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Red and Blue/::ref/Red and Blue.jpg.webp
55,Iconoclast,いこのくらすと,Yamajet,140.0,795,Tairitsu,Vicious Labyrinth,1.05,9.0,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Iconoclast/::ref/Iconoclast.jpg.webp
56,SOUNDWiTCH,音魔女,HATE,170.0,785,Tairitsu,Vicious Labyrinth,1.05,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/SOUNDWiTCH/::ref/SOUNDWiTCH.jpg.webp
57,妖艶魔女 -trappola bewitching-,妖艶,gmtn.,190.0,1044,Tairitsu,Vicious Labyrinth,1.05,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%A6%96%E8%89%B6%E9%AD%94%E5%A5%B3%20-trappola%20bewitching-/::ref/trappola%20bewitching.jpg.webp
58,conflict,コンフリ,siromaru + cranky,160.0,1056,Tairitsu,Vicious Labyrinth,1.05,10.0,10.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/conflict/::ref/conflict.jpg.webp
59,Axium Crisis,あくしうむ,ak+q,170.0,1094,Tairitsu,Vicious Labyrinth,1.05,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Axium Crisis/::ref/Axium Crisis.jpg.webp
60,Grievous Lady,グリバ,Team Grimoire vs Laur,210.0,1450,Tairitsu,Vicious Labyrinth,1.05,11.0,11.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Grievous Lady/::ref/Grievous Lady.jpg.webp
61,Surrender,されんだー,void,152.0,925,Hikari,Memory Archive,1.05,8.7,8.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Surrender/::ref/Surrender.jpg.webp
62,夜桜吹雪,よざくらふぶき,A.SAKA,172.0,931,Hikari,Memory Archive,1.05,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%A4%9C%E6%A1%9C%E5%90%B9%E9%9B%AA/::ref/Yosakura%20Fubuki.jpg.webp
63,Reinvent,れいんべんと,Sound Souler,174.0,852,Hikari,Arcaea,1.05,8.0,8.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Reinvent/::ref/Reinvent.jpg.webp
64,Syro,さいろ,Mitomoro,178.0,1150,Hikari,Arcaea,1.05,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Syro/::ref/Syro.jpg.webp
65,Dream goes on,どりーむごーずおん,Tiny Minim,174.0,719,Hikari,Lanota,1.05,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Dream goes on/::ref/Dream goes on.jpg
66,Journey,じゃーにー,ARForest,200.0,997,Hikari,Lanota,1.05,9.0,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Journey/::ref/Journey.jpg.webp
67,Specta,すぺくた,Junk,179.0,1096,Hikari,Lanota,1.05,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Specta/::ref/Specta.jpg.webp
68,Quon,くおん,Feryquitous,189.0,991,Hikari,Lanota,1.05,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Quon/::ref/Quon.jpg.webp
69,cyanine,シアニン,jioyi,182.0,1171,Tairitsu,Lanota,1.05,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/cyanine/::ref/cyanine.jpg.webp
70,Metallic Punisher,メタパニ,INNOCENT NOISE,165.0,1238,Tairitsu,Memory Archive,1.05,10.0,10.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Metallic Punisher/::ref/Metallic Punisher.jpg.webp
71,Blaster,ぶらすたー,Massive New Krew,180.0,1002,Tairitsu,Arcaea,1.05,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Blaster/::ref/Blaster.jpg.webp
72,next to you,ねくすととぅーゆー,uma feat. 橘花音	,165.0,824,Hikari,Binary Enfold,1.06,8.7,8.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/next to you/::ref/next to you.jpg.webp
73,Silent Rush,さいれんとらっしゅ,Soleily,158.0,941,Tairitsu,Binary Enfold,1.06,8.0,8.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Silent Rush/::ref/Silent Rush.jpg.webp
74,Strongholds,すとろんぐほーるず,Yooh,105.0,922,Tairitsu,Binary Enfold,1.06,9.0,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Strongholds/::ref/Strongholds.jpg.webp
75,Memory Forest,メモ森,ETIA.,178.0,978,Hikari,Binary Enfold,1.06,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Memory Forest/::ref/Memory Forest.jpg.webp
76,Singularity,シンギュラ,ETIA.,175.0,1105,Tairitsu,Binary Enfold,1.06,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Singularity/::ref/Singularity.jpg.webp
77,carmine:scythe,カーマイン,かゆき,165.0,1164,Tairitsu,Memory Archive,1.06,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/carmine_scythe/::ref/carmine_scythe.jpg.webp
78,γuarδina,ガーディナ,Aoi,202.0,1120,Hikari,Memory Archive,1.06,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%CE%B3uar%CE%B4ina/::ref/guardina.jpg.webp
79,Cybernecia Catharsis,サイバネシア,Tanchiky,184.0,946,Tairitsu,Arcaea,1.06,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Cybernecia Catharsis/::ref/Cybernecia Catharsis.jpg.webp
80,Be There,びーぜあー,PSYQUI,164.0,982,Hikari,Memory Archive,1.06,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Be There/::ref/Be There.jpg.webp
81,inkar-usi,いんかるし,DIA,102.0,463,Hikari,Arcaea,1.06,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/inkar-usi/::ref/inkar-usi.jpg.webp
82,Call My Name feat. Yukacco,こーるまいねーむ,Mameyudoufu,175.0,921,Hikari,Memory Archive,1.06,8.7,8.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Call My Name feat. Yukacco/::ref/Call My Name feat. Yukacco.jpg
83,Suomi,すおみ,Aire,125.0,818,Hikari,Arcaea,1.07,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Suomi/::ref/Suomi.jpg.webp
84,Bookmaker (2D Version),ぶっくまーかー,Kobaryo,175.0,1124,Tairitsu,Arcaea,1.07,8.0,8.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Bookmaker (2D Version)/::ref/Bookmaker (2D Version).jpg.webp
85,堕楽の園,だらくのその,gmtn. (witch's slave),168.0,1061,Tairitsu,Arcaea,1.07,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%A0%95%E6%A5%BD%E3%81%AE%E5%9C%92/::ref/Illegal%20Paradise.jpg.webp
86,九番目の迷路,きゅうばんめのめいろ,アリスシャッハと魔法の楽団,159.0,775,Hikari,Luminous Sky,1.07,8.7,8.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E4%B9%9D%E7%95%AA%E7%9B%AE%E3%81%AE%E8%BF%B7%E8%B7%AF/::ref/Maze%20No.9-2.jpg.webp
87,The Message,ざめっせーじ,Jun Kuroda,202.0,992,Hikari,Luminous Sky,1.07,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/The Message/::ref/The Message.jpg.webp
88,Sulfur,さるふぁー,ぺのれり,182.0,1045,Hikari,Luminous Sky,1.07,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Sulfur/::ref/Sulfur.jpg.webp
89,Halcyon,はるしおん,xi,191.0,1227,Hikari,Luminous Sky,1.07,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Halcyon/::ref/Halcyon.jpg.webp
90,Ether Strike,えーてるすとらいく,Akira Complex,156.0,1170,Hikari,Luminous Sky,1.07,10.0,10.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Ether Strike/::ref/Ether Strike.jpg.webp
91,Fracture Ray,フラクチャ,Sakuzyo,200.0,1279,Hikari,Luminous Sky,1.07,11.0,11.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Fracture Ray/::ref/Fracture Ray.jpg.webp
92,Nhelv,ねるふ,Silentroom,174.59,1108,Tairitsu,Arcaea,1.07,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Nhelv/::ref/Nhelv.jpg.webp
93,dropdead,ドロデ,Frums,50.0,823,Tairitsu,Memory Archive,1.07,8.7,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/dropdead/::ref/dropdead.jpg.webp
94,Fallensquare,フォーレン,Silentroom,99.0,703,Tairitsu,Memory Archive,1.07,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Fallensquare/::ref/Fallensquare.jpg
95,白道、多希望羊と信じありく。,びゃくどう,Apo11o program ft. 大瀬良あい,192.0,1058,Tairitsu,Arcaea,1.07,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%99%BD%E9%81%93%E3%80%81%E5%A4%9A%E5%B8%8C%E6%9C%9B%E7%BE%8A%E3%81%A8%E4%BF%A1%E3%81%98%E3%81%82%E3%82%8A%E3%81%8F%E3%80%82/::ref/LunarOrbit%20-believe%20in%20the%20Espebranch%20road-.jpg.webp
96,Purgatorium,ぷるがと,お月さま交響曲,150.0,983,Tairitsu,Arcaea,1.07,8.0,8.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Purgatorium/::ref/Purgatorium.jpg.webp
97,Alexandrite,あれきさんどらいと,WAiKURO,146.0,1040,Tairitsu,Memory Archive,1.07,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Alexandrite/::ref/Alexandrite.jpg.webp
98,光,ひかり,THB,130.0,684,Tairitsu,Tone Sphere,1.08,8.0,8.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%85%89/::ref/Hikari.jpg.webp
99,Hall of Mirrors,ほーるおぶみらーず,Sta,147.0,898,Tairitsu,Tone Sphere,1.08,8.0,8.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Hall of Mirrors/::ref/Hall of Mirrors.jpg.webp
100,STAGER (ALL STAGE CLEAR),すていじゃー,Ras,145.0,1004,Hikari,Tone Sphere,1.08,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/STAGER%20%28ALL%20STAGE%20CLEAR%29/::ref/STAGER%20%28ALL%20STAGE%20CLEAR%29%2003.jpg.webp
101,Linear Accelerator,リニア,THE SHAFT,211.9,905,Hikari,Tone Sphere,1.08,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Linear Accelerator/::ref/Linear Accelerator.jpg.webp
102,Tiferet,てぃふぁれっと,xi vs Sta,140.0,1086,Tairitsu,Tone Sphere,1.08,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Tiferet/::ref/Tiferet.jpg.webp
103,Rugie,るぎえ,Feryquitous feat.Sennzai,191.0,975,Tairitsu,Arcaea,1.08,9.0,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Rugie/::ref/Rugie.jpg.webp
104,Astral tale,あすとらるてーる,Noah,134.0,884,Tairitsu,Memory Archive,1.08,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Astral tale/::ref/Astral tale.jpg.webp
105,Phantasia,ふぁんたしあ,Yunosuke,153.0,952,Hikari,Memory Archive,1.08,9.0,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Phantasia/::ref/Phantasia.jpg.webp
106,Empire of Winter,えんぱいあおぶうぃんたー,Street,175.0,920,Hikari,Memory Archive,1.08,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Empire of Winter/::ref/Empire of Winter.jpg.webp
107,MERLIN,まーりん,REDALiCE,180.0,712,Hikari,Groove Coaster,1.09,8.7,8.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/MERLIN/::ref/MERLIN.jpg.webp
108,DX超性能フルメタル少女,フルメタ,IOSYS TRAX (uno with.ちょこ),160.0,808,Hikari,Groove Coaster,1.09,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/DX%E8%B6%85%E6%80%A7%E8%83%BD%E3%83%95%E3%83%AB%E3%83%A1%E3%82%BF%E3%83%AB%E5%B0%91%E5%A5%B3/::ref/DX%20Choseinou%20Full%20Metal%20Shojo.jpg.webp
109,OMAKENO Stroke,おまけの,t+pazolite,240.0,869,Tairitsu,Groove Coaster,1.09,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/OMAKENO Stroke/::ref/OMAKENO Stroke.jpg.webp
110,Scarlet Lance,スカラン,MASAKI (ZUNTATA),185.0,1130,Hikari,Groove Coaster,1.09,10.0,10.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Scarlet Lance/::ref/Scarlet Lance.jpg.webp
111,ouroboros -twin stroke of the end-,ウロボ,Cranky VS MASAKI,188.0,1369,Tairitsu,Groove Coaster,1.09,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/ouroboros -twin stroke of the end-/::ref/ouroboros -twin stroke of the end-.jpg.webp
112,Libertas,りべるたす,Zekk,160.0,947,Hikari,Memory Archive,1.09,9.0,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Libertas/::ref/Libertas.jpg.webp
113,虚空の夢,こくうのゆめ,ak+q feat.Sennzai,162.0,972,Hikari,Eternal Core,1.09,8.7,8.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E8%99%9A%E7%A9%BA%E3%81%AE%E5%A4%A2/::ref/Solitary%20Dream_ja.jpg.webp
114,Grimheart,ぐりむはーと,Puru,170.0,959,Hikari,Arcaea,2.0,8.7,8.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Grimheart/::ref/Grimheart.jpg.webp
115,ReviXy,リヴィクシー,ikaruga nex,185.0,1047,Tairitsu,Arcaea,2.0,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/ReviXy/::ref/ReviXy.jpg.webp
116,Antithese,あんちてーぜ,Blacklolita,172.0,877,Tairitsu,Absolute Reason,2.0,8.7,8.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Antithese/::ref/Antithese.jpg.webp
